,DOE,r1,r2,r3,r4,theta1,theta2,theta3,theta4,theta5,theta6
3761,doe3762,1.9429058729435407,1.6469189329833305,2.0012510674572863,1.6202436172158858,94.4370194255669,126.69530267743968,154.2630601748462,104.92275982597604,106.9493102423369,61.893544008405605
3762,doe3763,1.6509028158955903,1.6428787473585384,2.0012510674572863,1.6202436172158858,84.22278281711645,134.0735377028154,150.95091743389233,104.8893597598899,117.85457191798454,61.893544008405605
3763,doe3764,1.9429058729435407,1.6428787473585384,2.0012510674572863,1.6202436172158858,85.00797393327487,126.69530267743968,154.2630601748462,104.8893597598899,117.85457191798454,61.893544008405605
3764,doe3765,1.6509028158955903,1.6469189329833305,2.081804112586178,1.6202436172158858,92.6195582446547,124.46135892439015,150.95091743389233,106.72502006096114,106.9493102423369,70.81630487085842
3765,doe3766,1.9429058729435407,1.6469189329833305,2.081804112586178,1.6202436172158858,94.4370194255669,117.0606384477304,154.2630601748462,106.72502006096114,106.9493102423369,70.81630487085842
3766,doe3767,1.6509028158955903,1.6428787473585384,2.081804112586178,1.6202436172158858,84.22278281711645,124.46135892439015,150.95091743389233,104.60937735774544,117.85457191798454,70.81630487085842
3767,doe3768,1.9429058729435407,1.6428787473585384,2.081804112586178,1.6202436172158858,85.00797393327487,117.0606384477304,154.2630601748462,104.60937735774544,117.85457191798454,70.81630487085842
3768,doe3769,1.6509028158955903,1.6469189329833305,2.0012510674572863,1.3915570298748248,92.6195582446547,134.0735377028154,149.81521305494493,104.92275982597604,113.51503754133196,55.445889585339124
3769,doe3770,1.9429058729435407,1.6469189329833305,2.0012510674572863,1.3915570298748248,94.4370194255669,126.69530267743968,150.91259372230138,104.92275982597604,113.51503754133196,55.445889585339124
3770,doe3771,1.6509028158955903,1.6428787473585384,2.0012510674572863,1.3915570298748248,84.22278281711645,134.0735377028154,149.81521305494493,104.8893597598899,123.73428761719174,55.445889585339124
3771,doe3772,1.9429058729435407,1.6428787473585384,2.0012510674572863,1.3915570298748248,85.00797393327487,126.69530267743968,150.91259372230138,104.8893597598899,123.73428761719174,55.445889585339124
3772,doe3773,1.6509028158955903,1.6469189329833305,2.081804112586178,1.3915570298748248,92.6195582446547,124.46135892439015,149.81521305494493,106.72502006096114,113.51503754133196,63.895079060225726
3773,doe3774,1.9429058729435407,1.6469189329833305,2.081804112586178,1.3915570298748248,94.4370194255669,117.0606384477304,150.91259372230138,106.72502006096114,113.51503754133196,63.895079060225726
3774,doe3775,1.6509028158955903,1.6428787473585384,2.081804112586178,1.3915570298748248,84.22278281711645,124.46135892439015,149.81521305494493,104.60937735774544,123.73428761719174,63.895079060225726
3775,doe3776,1.9429058729435407,1.6428787473585384,2.081804112586178,1.3915570298748248,85.00797393327487,117.0606384477304,150.91259372230138,104.60937735774544,123.73428761719174,63.895079060225726
3776,doe3777,2.1058689879862285,0.7273297413922185,2.496088566791982,1.6202436172158858,92.21011328960857,147.52176022477008,122.45965001129026,109.71597953525135,104.60888497447948,75.918414596041
3777,doe3778,2.3491736193062045,0.7273297413922185,2.496088566791982,1.6202436172158858,95.33881261321774,140.51037786011037,127.52338042942456,109.71597953525135,104.60888497447948,75.918414596041
3778,doe3779,2.1058689879862285,0.6867382424014067,2.496088566791982,1.6202436172158858,77.12417750533626,147.52176022477008,122.45965001129026,111.42803646785163,132.61113999773985,75.918414596041
3779,doe3780,2.3491736193062045,0.6867382424014067,2.496088566791982,1.6202436172158858,77.45182179382492,140.51037786011037,127.52338042942456,111.42803646785163,132.61113999773985,75.918414596041
3780,doe3781,2.1058689879862285,0.7273297413922185,2.5698870196449772,1.6202436172158858,92.21011328960857,139.92836005015292,122.45965001129026,112.77442979333311,104.60888497447948,82.35705534260023
3781,doe3782,2.3491736193062045,0.7273297413922185,2.5698870196449772,1.6202436172158858,95.33881261321774,132.82785630887844,127.52338042942456,112.77442979333311,104.60888497447948,82.35705534260023
3782,doe3783,2.1058689879862285,0.6867382424014067,2.5698870196449772,1.6202436172158858,77.12417750533626,139.92836005015292,122.45965001129026,110.4690024657389,132.61113999773985,82.35705534260023
3783,doe3784,2.3491736193062045,0.6867382424014067,2.5698870196449772,1.6202436172158858,77.45182179382492,132.82785630887844,127.52338042942456,110.4690024657389,132.61113999773985,82.35705534260023
3784,doe3785,2.1058689879862285,0.7273297413922185,2.496088566791982,1.3915570298748248,92.21011328960857,147.52176022477008,120.46393985332556,109.71597953525135,113.39936948851408,73.22537882471474
3785,doe3786,2.3491736193062045,0.7273297413922185,2.496088566791982,1.3915570298748248,95.33881261321774,140.51037786011037,124.5186722852781,109.71597953525135,113.39936948851408,73.22537882471474
3786,doe3787,2.1058689879862285,0.6867382424014067,2.496088566791982,1.3915570298748248,77.12417750533626,147.52176022477008,120.46393985332556,111.42803646785163,141.39555972351909,73.22537882471474
3787,doe3788,2.3491736193062045,0.6867382424014067,2.496088566791982,1.3915570298748248,77.45182179382492,140.51037786011037,124.5186722852781,111.42803646785163,141.39555972351909,73.22537882471474
3788,doe3789,2.1058689879862285,0.7273297413922185,2.5698870196449772,1.3915570298748248,92.21011328960857,139.92836005015292,120.46393985332556,112.77442979333311,113.39936948851408,78.94083000997672
3789,doe3790,2.3491736193062045,0.7273297413922185,2.5698870196449772,1.3915570298748248,95.33881261321774,132.82785630887844,124.5186722852781,112.77442979333311,113.39936948851408,78.94083000997672
3790,doe3791,2.1058689879862285,0.6867382424014067,2.5698870196449772,1.3915570298748248,77.12417750533626,139.92836005015292,120.46393985332556,110.4690024657389,141.39555972351909,78.94083000997672
3791,doe3792,2.3491736193062045,0.6867382424014067,2.5698870196449772,1.3915570298748248,77.45182179382492,132.82785630887844,124.5186722852781,110.4690024657389,141.39555972351909,78.94083000997672
3792,doe3793,1.6509028158955903,0.7273297413922185,2.496088566791982,1.6202436172158858,77.97257198654346,131.23308991750403,150.95091743389233,109.71597953525135,104.60888497447948,75.918414596041
3793,doe3794,1.9429058729435407,0.7273297413922185,2.496088566791982,1.6202436172158858,83.63964802133003,124.86646168133646,154.2630601748462,109.71597953525135,104.60888497447948,75.918414596041
3794,doe3795,1.6509028158955903,0.6867382424014067,2.496088566791982,1.6202436172158858,54.705058830196236,131.23308991750403,150.95091743389233,111.42803646785163,132.61113999773985,75.918414596041
3795,doe3796,1.9429058729435407,0.6867382424014067,2.496088566791982,1.6202436172158858,58.85882288129083,124.86646168133646,154.2630601748462,111.42803646785163,132.61113999773985,75.918414596041
3796,doe3797,1.6509028158955903,0.7273297413922185,2.5698870196449772,1.6202436172158858,77.97257198654346,123.97959978952836,150.95091743389233,112.77442979333311,104.60888497447948,82.35705534260023
3797,doe3798,1.9429058729435407,0.7273297413922185,2.5698870196449772,1.6202436172158858,83.63964802133003,117.40377029181705,154.2630601748462,112.77442979333311,104.60888497447948,82.35705534260023
3798,doe3799,1.6509028158955903,0.6867382424014067,2.5698870196449772,1.6202436172158858,54.705058830196236,123.97959978952836,150.95091743389233,110.4690024657389,132.61113999773985,82.35705534260023
3799,doe3800,1.9429058729435407,0.6867382424014067,2.5698870196449772,1.6202436172158858,58.85882288129083,117.40377029181705,154.2630601748462,110.4690024657389,132.61113999773985,82.35705534260023
3800,doe3801,1.6509028158955903,0.7273297413922185,2.496088566791982,1.3915570298748248,77.97257198654346,131.23308991750403,149.81521305494493,109.71597953525135,113.39936948851408,73.22537882471474
3801,doe3802,1.9429058729435407,0.7273297413922185,2.496088566791982,1.3915570298748248,83.63964802133003,124.86646168133646,150.91259372230138,109.71597953525135,113.39936948851408,73.22537882471474
3802,doe3803,1.6509028158955903,0.6867382424014067,2.496088566791982,1.3915570298748248,54.705058830196236,131.23308991750403,149.81521305494493,111.42803646785163,141.39555972351909,73.22537882471474
3803,doe3804,1.9429058729435407,0.6867382424014067,2.496088566791982,1.3915570298748248,58.85882288129083,124.86646168133646,150.91259372230138,111.42803646785163,141.39555972351909,73.22537882471474
3804,doe3805,1.6509028158955903,0.7273297413922185,2.5698870196449772,1.3915570298748248,77.97257198654346,123.97959978952836,149.81521305494493,112.77442979333311,113.39936948851408,78.94083000997672
3805,doe3806,1.9429058729435407,0.7273297413922185,2.5698870196449772,1.3915570298748248,83.63964802133003,117.40377029181705,150.91259372230138,112.77442979333311,113.39936948851408,78.94083000997672
3806,doe3807,1.6509028158955903,0.6867382424014067,2.5698870196449772,1.3915570298748248,54.705058830196236,123.97959978952836,149.81521305494493,110.4690024657389,141.39555972351909,78.94083000997672
3807,doe3808,1.9429058729435407,0.6867382424014067,2.5698870196449772,1.3915570298748248,58.85882288129083,117.40377029181705,150.91259372230138,110.4690024657389,141.39555972351909,78.94083000997672
3808,doe3809,2.1058689879862285,1.6469189329833305,2.496088566791982,1.6202436172158858,118.1691848691806,147.52176022477008,122.45965001129026,74.16805532032771,106.9493102423369,75.918414596041
3809,doe3810,2.3491736193062045,1.6469189329833305,2.496088566791982,1.6202436172158858,117.57756262988536,140.51037786011037,127.52338042942456,74.16805532032771,106.9493102423369,75.918414596041
3810,doe3811,2.1058689879862285,1.6428787473585384,2.496088566791982,1.6202436172158858,111.8533028692027,147.52176022477008,122.45965001129026,73.81906668692959,117.85457191798454,75.918414596041
3811,doe3812,2.3491736193062045,1.6428787473585384,2.496088566791982,1.6202436172158858,109.91473282488849,140.51037786011037,127.52338042942456,73.81906668692959,117.85457191798454,75.918414596041
3812,doe3813,2.1058689879862285,1.6469189329833305,2.5698870196449772,1.6202436172158858,118.1691848691806,139.92836005015292,122.45965001129026,76.00718241977303,106.9493102423369,82.35705534260023
3813,doe3814,2.3491736193062045,1.6469189329833305,2.5698870196449772,1.6202436172158858,117.57756262988536,132.82785630887844,127.52338042942456,76.00718241977303,106.9493102423369,82.35705534260023
3814,doe3815,2.1058689879862285,1.6428787473585384,2.5698870196449772,1.6202436172158858,111.8533028692027,139.92836005015292,122.45965001129026,73.98116418359838,117.85457191798454,82.35705534260023
3815,doe3816,2.3491736193062045,1.6428787473585384,2.5698870196449772,1.6202436172158858,109.91473282488849,132.82785630887844,127.52338042942456,73.98116418359838,117.85457191798454,82.35705534260023
3816,doe3817,2.1058689879862285,1.6469189329833305,2.496088566791982,1.3915570298748248,118.1691848691806,147.52176022477008,120.46393985332556,74.16805532032771,113.51503754133196,73.22537882471474
3817,doe3818,2.3491736193062045,1.6469189329833305,2.496088566791982,1.3915570298748248,117.57756262988536,140.51037786011037,124.5186722852781,74.16805532032771,113.51503754133196,73.22537882471474
3818,doe3819,2.1058689879862285,1.6428787473585384,2.496088566791982,1.3915570298748248,111.8533028692027,147.52176022477008,120.46393985332556,73.81906668692959,123.73428761719174,73.22537882471474
3819,doe3820,2.3491736193062045,1.6428787473585384,2.496088566791982,1.3915570298748248,109.91473282488849,140.51037786011037,124.5186722852781,73.81906668692959,123.73428761719174,73.22537882471474
3820,doe3821,2.1058689879862285,1.6469189329833305,2.5698870196449772,1.3915570298748248,118.1691848691806,139.92836005015292,120.46393985332556,76.00718241977303,113.51503754133196,78.94083000997672
3821,doe3822,2.3491736193062045,1.6469189329833305,2.5698870196449772,1.3915570298748248,117.57756262988536,132.82785630887844,124.5186722852781,76.00718241977303,113.51503754133196,78.94083000997672
3822,doe3823,2.1058689879862285,1.6428787473585384,2.5698870196449772,1.3915570298748248,111.8533028692027,139.92836005015292,120.46393985332556,73.98116418359838,123.73428761719174,78.94083000997672
3823,doe3824,2.3491736193062045,1.6428787473585384,2.5698870196449772,1.3915570298748248,109.91473282488849,132.82785630887844,124.5186722852781,73.98116418359838,123.73428761719174,78.94083000997672
3824,doe3825,1.6509028158955903,1.6469189329833305,2.496088566791982,1.6202436172158858,92.6195582446547,131.23308991750403,150.95091743389233,74.16805532032771,106.9493102423369,75.918414596041
3825,doe3826,1.9429058729435407,1.6469189329833305,2.496088566791982,1.6202436172158858,94.4370194255669,124.86646168133646,154.2630601748462,74.16805532032771,106.9493102423369,75.918414596041
3826,doe3827,1.6509028158955903,1.6428787473585384,2.496088566791982,1.6202436172158858,84.22278281711645,131.23308991750403,150.95091743389233,73.81906668692959,117.85457191798454,75.918414596041
3827,doe3828,1.9429058729435407,1.6428787473585384,2.496088566791982,1.6202436172158858,85.00797393327487,124.86646168133646,154.2630601748462,73.81906668692959,117.85457191798454,75.918414596041
3828,doe3829,1.6509028158955903,1.6469189329833305,2.5698870196449772,1.6202436172158858,92.6195582446547,123.97959978952836,150.95091743389233,76.00718241977303,106.9493102423369,82.35705534260023
3829,doe3830,1.9429058729435407,1.6469189329833305,2.5698870196449772,1.6202436172158858,94.4370194255669,117.40377029181705,154.2630601748462,76.00718241977303,106.9493102423369,82.35705534260023
3830,doe3831,1.6509028158955903,1.6428787473585384,2.5698870196449772,1.6202436172158858,84.22278281711645,123.97959978952836,150.95091743389233,73.98116418359838,117.85457191798454,82.35705534260023
3831,doe3832,1.9429058729435407,1.6428787473585384,2.5698870196449772,1.6202436172158858,85.00797393327487,117.40377029181705,154.2630601748462,73.98116418359838,117.85457191798454,82.35705534260023
3832,doe3833,1.6509028158955903,1.6469189329833305,2.496088566791982,1.3915570298748248,92.6195582446547,131.23308991750403,149.81521305494493,74.16805532032771,113.51503754133196,73.22537882471474
3833,doe3834,1.9429058729435407,1.6469189329833305,2.496088566791982,1.3915570298748248,94.4370194255669,124.86646168133646,150.91259372230138,74.16805532032771,113.51503754133196,73.22537882471474
3834,doe3835,1.6509028158955903,1.6428787473585384,2.496088566791982,1.3915570298748248,84.22278281711645,131.23308991750403,149.81521305494493,73.81906668692959,123.73428761719174,73.22537882471474
3835,doe3836,1.9429058729435407,1.6428787473585384,2.496088566791982,1.3915570298748248,85.00797393327487,124.86646168133646,150.91259372230138,73.81906668692959,123.73428761719174,73.22537882471474
3836,doe3837,1.6509028158955903,1.6469189329833305,2.5698870196449772,1.3915570298748248,92.6195582446547,123.97959978952836,149.81521305494493,76.00718241977303,113.51503754133196,78.94083000997672
3837,doe3838,1.9429058729435407,1.6469189329833305,2.5698870196449772,1.3915570298748248,94.4370194255669,117.40377029181705,150.91259372230138,76.00718241977303,113.51503754133196,78.94083000997672
3838,doe3839,1.6509028158955903,1.6428787473585384,2.5698870196449772,1.3915570298748248,84.22278281711645,123.97959978952836,149.81521305494493,73.98116418359838,123.73428761719174,78.94083000997672
3839,doe3840,1.9429058729435407,1.6428787473585384,2.5698870196449772,1.3915570298748248,85.00797393327487,117.40377029181705,150.91259372230138,73.98116418359838,123.73428761719174,78.94083000997672
3840,doe3841,1.910228516646835,0.7273297413922185,2.0012510674572863,2.1279498768701353,143.15305866858282,78.7364282865979,75.34311587462071,138.02418070359457,111.92872676399074,74.0070902436757
3841,doe3842,2.171873046745755,0.7273297413922185,2.0012510674572863,2.1279498768701353,141.3107637778448,79.62366781620997,82.79036530679477,138.02418070359457,111.92872676399074,74.0070902436757
3842,doe3843,1.910228516646835,0.6867382424014067,2.0012510674572863,2.1279498768701353,124.54234069000555,78.7364282865979,75.34311587462071,141.99314084489535,136.44038685015084,74.0070902436757
3843,doe3844,2.171873046745755,0.6867382424014067,2.0012510674572863,2.1279498768701353,119.61813405600253,79.62366781620997,82.79036530679477,141.99314084489535,136.44038685015084,74.0070902436757
3844,doe3845,1.910228516646835,0.7273297413922185,2.081804112586178,2.1279498768701353,143.15305866858282,73.15730810884807,75.34311587462071,142.58877722478445,111.92872676399074,80.5450835075994
3845,doe3846,2.171873046745755,0.7273297413922185,2.081804112586178,2.1279498768701353,141.3107637778448,73.03283024676017,82.79036530679477,142.58877722478445,111.92872676399074,80.5450835075994
3846,doe3847,1.910228516646835,0.6867382424014067,2.081804112586178,2.1279498768701353,124.54234069000555,73.15730810884807,75.34311587462071,139.24918088096575,136.44038685015084,80.5450835075994
3847,doe3848,2.171873046745755,0.6867382424014067,2.081804112586178,2.1279498768701353,119.61813405600253,73.03283024676017,82.79036530679477,139.24918088096575,136.44038685015084,80.5450835075994
3848,doe3849,1.910228516646835,0.7273297413922185,2.0012510674572863,1.9692273442622705,143.15305866858282,78.7364282865979,67.49597096512775,138.02418070359457,118.72658926480312,71.9956372008088
3849,doe3850,2.171873046745755,0.7273297413922185,2.0012510674572863,1.9692273442622705,141.3107637778448,79.62366781620997,74.92268273153229,138.02418070359457,118.72658926480312,71.9956372008088
3850,doe3851,1.910228516646835,0.6867382424014067,2.0012510674572863,1.9692273442622705,124.54234069000555,78.7364282865979,67.49597096512775,141.99314084489535,141.51968855725863,71.9956372008088
3851,doe3852,2.171873046745755,0.6867382424014067,2.0012510674572863,1.9692273442622705,119.61813405600253,79.62366781620997,74.92268273153229,141.99314084489535,141.51968855725863,71.9956372008088
3852,doe3853,1.910228516646835,0.7273297413922185,2.081804112586178,1.9692273442622705,143.15305866858282,73.15730810884807,67.49597096512775,142.58877722478445,118.72658926480312,77.51347165748265
3853,doe3854,2.171873046745755,0.7273297413922185,2.081804112586178,1.9692273442622705,141.3107637778448,73.03283024676017,74.92268273153229,142.58877722478445,118.72658926480312,77.51347165748265
3854,doe3855,1.910228516646835,0.6867382424014067,2.081804112586178,1.9692273442622705,124.54234069000555,73.15730810884807,67.49597096512775,139.24918088096575,141.51968855725863,77.51347165748265
3855,doe3856,2.171873046745755,0.6867382424014067,2.081804112586178,1.9692273442622705,119.61813405600253,73.03283024676017,74.92268273153229,139.24918088096575,141.51968855725863,77.51347165748265
3856,doe3857,1.348400738884482,0.7273297413922185,2.0012510674572863,2.1279498768701353,142.73860182711593,65.00859116301386,102.25371447697643,138.02418070359457,111.92872676399074,74.0070902436757
3857,doe3858,1.687974666006952,0.7273297413922185,2.0012510674572863,2.1279498768701353,136.80466901299206,69.47910039424207,107.67530399427869,138.02418070359457,111.92872676399074,74.0070902436757
3858,doe3859,1.348400738884482,0.6867382424014067,2.0012510674572863,2.1279498768701353,114.72832903129327,65.00859116301386,102.25371447697643,141.99314084489535,136.44038685015084,74.0070902436757
3859,doe3860,1.687974666006952,0.6867382424014067,2.0012510674572863,2.1279498768701353,108.79439028330627,69.47910039424207,107.67530399427869,141.99314084489535,136.44038685015084,74.0070902436757
3860,doe3861,1.348400738884482,0.7273297413922185,2.081804112586178,2.1279498768701353,142.73860182711593,55.94245662151029,102.25371447697643,142.58877722478445,111.92872676399074,80.5450835075994
3861,doe3862,1.687974666006952,0.7273297413922185,2.081804112586178,2.1279498768701353,136.80466901299206,60.17426912596393,107.67530399427869,142.58877722478445,111.92872676399074,80.5450835075994
3862,doe3863,1.348400738884482,0.6867382424014067,2.081804112586178,2.1279498768701353,114.72832903129327,55.94245662151029,102.25371447697643,139.24918088096575,136.44038685015084,80.5450835075994
3863,doe3864,1.687974666006952,0.6867382424014067,2.081804112586178,2.1279498768701353,108.79439028330627,60.17426912596393,107.67530399427869,139.24918088096575,136.44038685015084,80.5450835075994
3864,doe3865,1.348400738884482,0.7273297413922185,2.0012510674572863,1.9692273442622705,142.73860182711593,65.00859116301386,94.58667370174432,138.02418070359457,118.72658926480312,71.9956372008088
3865,doe3866,1.687974666006952,0.7273297413922185,2.0012510674572863,1.9692273442622705,136.80466901299206,69.47910039424207,99.92580380914585,138.02418070359457,118.72658926480312,71.9956372008088
3866,doe3867,1.348400738884482,0.6867382424014067,2.0012510674572863,1.9692273442622705,114.72832903129327,65.00859116301386,94.58667370174432,141.99314084489535,141.51968855725863,71.9956372008088
3867,doe3868,1.687974666006952,0.6867382424014067,2.0012510674572863,1.9692273442622705,108.79439028330627,69.47910039424207,99.92580380914585,141.99314084489535,141.51968855725863,71.9956372008088
3868,doe3869,1.348400738884482,0.7273297413922185,2.081804112586178,1.9692273442622705,142.73860182711593,55.94245662151029,94.58667370174432,142.58877722478445,118.72658926480312,77.51347165748265
3869,doe3870,1.687974666006952,0.7273297413922185,2.081804112586178,1.9692273442622705,136.80466901299206,60.17426912596393,99.92580380914585,142.58877722478445,118.72658926480312,77.51347165748265
3870,doe3871,1.348400738884482,0.6867382424014067,2.081804112586178,1.9692273442622705,114.72832903129327,55.94245662151029,94.58667370174432,139.24918088096575,141.51968855725863,77.51347165748265
3871,doe3872,1.687974666006952,0.6867382424014067,2.081804112586178,1.9692273442622705,108.79439028330627,60.17426912596393,99.92580380914585,139.24918088096575,141.51968855725863,77.51347165748265
3872,doe3873,1.910228516646835,1.6469189329833305,2.0012510674572863,2.1279498768701353,156.26682102686377,78.7364282865979,75.34311587462071,104.92275982597604,128.36747027518413,74.0070902436757
3873,doe3874,2.171873046745755,1.6469189329833305,2.0012510674572863,2.1279498768701353,148.77945602331803,79.62366781620997,82.79036530679477,104.92275982597604,128.36747027518413,74.0070902436757
3874,doe3875,1.910228516646835,1.6428787473585384,2.0012510674572863,2.1279498768701353,144.2722215602959,78.7364282865979,75.34311587462071,104.8893597598899,140.26767911263144,74.0070902436757
3875,doe3876,2.171873046745755,1.6428787473585384,2.0012510674572863,2.1279498768701353,136.77291959221344,79.62366781620997,82.79036530679477,104.8893597598899,140.26767911263144,74.0070902436757
3876,doe3877,1.910228516646835,1.6469189329833305,2.081804112586178,2.1279498768701353,156.26682102686377,73.15730810884807,75.34311587462071,106.72502006096114,128.36747027518413,80.5450835075994
3877,doe3878,2.171873046745755,1.6469189329833305,2.081804112586178,2.1279498768701353,148.77945602331803,73.03283024676017,82.79036530679477,106.72502006096114,128.36747027518413,80.5450835075994
3878,doe3879,1.910228516646835,1.6428787473585384,2.081804112586178,2.1279498768701353,144.2722215602959,73.15730810884807,75.34311587462071,104.60937735774544,140.26767911263144,80.5450835075994
3879,doe3880,2.171873046745755,1.6428787473585384,2.081804112586178,2.1279498768701353,136.77291959221344,73.03283024676017,82.79036530679477,104.60937735774544,140.26767911263144,80.5450835075994
3880,doe3881,1.910228516646835,1.6469189329833305,2.0012510674572863,1.9692273442622705,156.26682102686377,78.7364282865979,67.49597096512775,104.92275982597604,136.18024463935527,71.9956372008088
3881,doe3882,2.171873046745755,1.6469189329833305,2.0012510674572863,1.9692273442622705,148.77945602331803,79.62366781620997,74.92268273153229,104.92275982597604,136.18024463935527,71.9956372008088
3882,doe3883,1.910228516646835,1.6428787473585384,2.0012510674572863,1.9692273442622705,144.2722215602959,78.7364282865979,67.49597096512775,104.8893597598899,148.0005197266729,71.9956372008088
3883,doe3884,2.171873046745755,1.6428787473585384,2.0012510674572863,1.9692273442622705,136.77291959221344,79.62366781620997,74.92268273153229,104.8893597598899,148.0005197266729,71.9956372008088
3884,doe3885,1.910228516646835,1.6469189329833305,2.081804112586178,1.9692273442622705,156.26682102686377,73.15730810884807,67.49597096512775,106.72502006096114,136.18024463935527,77.51347165748265
3885,doe3886,2.171873046745755,1.6469189329833305,2.081804112586178,1.9692273442622705,148.77945602331803,73.03283024676017,74.92268273153229,106.72502006096114,136.18024463935527,77.51347165748265
3886,doe3887,1.910228516646835,1.6428787473585384,2.081804112586178,1.9692273442622705,144.2722215602959,73.15730810884807,67.49597096512775,104.60937735774544,148.0005197266729,77.51347165748265
3887,doe3888,2.171873046745755,1.6428787473585384,2.081804112586178,1.9692273442622705,136.77291959221344,73.03283024676017,74.92268273153229,104.60937735774544,148.0005197266729,77.51347165748265
3888,doe3889,1.348400738884482,1.6469189329833305,2.0012510674572863,2.1279498768701353,124.54683715402642,65.00859116301386,102.25371447697643,104.92275982597604,128.36747027518413,74.0070902436757
3889,doe3890,1.687974666006952,1.6469189329833305,2.0012510674572863,2.1279498768701353,120.3708178327746,69.47910039424207,107.67530399427869,104.92275982597604,128.36747027518413,74.0070902436757
3890,doe3891,1.348400738884482,1.6428787473585384,2.0012510674572863,2.1279498768701353,113.28783127421546,65.00859116301386,102.25371447697643,104.8893597598899,140.26767911263144,74.0070902436757
3891,doe3892,1.687974666006952,1.6428787473585384,2.0012510674572863,2.1279498768701353,108.81277139364343,69.47910039424207,107.67530399427869,104.8893597598899,140.26767911263144,74.0070902436757
3892,doe3893,1.348400738884482,1.6469189329833305,2.081804112586178,2.1279498768701353,124.54683715402642,55.94245662151029,102.25371447697643,106.72502006096114,128.36747027518413,80.5450835075994
3893,doe3894,1.687974666006952,1.6469189329833305,2.081804112586178,2.1279498768701353,120.3708178327746,60.17426912596393,107.67530399427869,106.72502006096114,128.36747027518413,80.5450835075994
3894,doe3895,1.348400738884482,1.6428787473585384,2.081804112586178,2.1279498768701353,113.28783127421546,55.94245662151029,102.25371447697643,104.60937735774544,140.26767911263144,80.5450835075994
3895,doe3896,1.687974666006952,1.6428787473585384,2.081804112586178,2.1279498768701353,108.81277139364343,60.17426912596393,107.67530399427869,104.60937735774544,140.26767911263144,80.5450835075994
3896,doe3897,1.348400738884482,1.6469189329833305,2.0012510674572863,1.9692273442622705,124.54683715402642,65.00859116301386,94.58667370174432,104.92275982597604,136.18024463935527,71.9956372008088
3897,doe3898,1.687974666006952,1.6469189329833305,2.0012510674572863,1.9692273442622705,120.3708178327746,69.47910039424207,99.92580380914585,104.92275982597604,136.18024463935527,71.9956372008088
3898,doe3899,1.348400738884482,1.6428787473585384,2.0012510674572863,1.9692273442622705,113.28783127421546,65.00859116301386,94.58667370174432,104.8893597598899,148.0005197266729,71.9956372008088
3899,doe3900,1.687974666006952,1.6428787473585384,2.0012510674572863,1.9692273442622705,108.81277139364343,69.47910039424207,99.92580380914585,104.8893597598899,148.0005197266729,71.9956372008088
3900,doe3901,1.348400738884482,1.6469189329833305,2.081804112586178,1.9692273442622705,124.54683715402642,55.94245662151029,94.58667370174432,106.72502006096114,136.18024463935527,77.51347165748265
3901,doe3902,1.687974666006952,1.6469189329833305,2.081804112586178,1.9692273442622705,120.3708178327746,60.17426912596393,99.92580380914585,106.72502006096114,136.18024463935527,77.51347165748265
3902,doe3903,1.348400738884482,1.6428787473585384,2.081804112586178,1.9692273442622705,113.28783127421546,55.94245662151029,94.58667370174432,104.60937735774544,148.0005197266729,77.51347165748265
3903,doe3904,1.687974666006952,1.6428787473585384,2.081804112586178,1.9692273442622705,108.81277139364343,60.17426912596393,99.92580380914585,104.60937735774544,148.0005197266729,77.51347165748265
3904,doe3905,1.910228516646835,0.7273297413922185,2.496088566791982,2.1279498768701353,143.15305866858282,104.91502975678846,75.34311587462071,109.71597953525135,111.92872676399074,96.74188302386706
3905,doe3906,2.171873046745755,0.7273297413922185,2.496088566791982,2.1279498768701353,141.3107637778448,103.36834280196297,82.79036530679477,109.71597953525135,111.92872676399074,96.74188302386706
3906,doe3907,1.910228516646835,0.6867382424014067,2.496088566791982,2.1279498768701353,124.54234069000555,104.91502975678846,75.34311587462071,111.42803646785163,136.44038685015084,96.74188302386706
3907,doe3908,2.171873046745755,0.6867382424014067,2.496088566791982,2.1279498768701353,119.61813405600253,103.36834280196297,82.79036530679477,111.42803646785163,136.44038685015084,96.74188302386706
3908,doe3909,1.910228516646835,0.7273297413922185,2.5698870196449772,2.1279498768701353,143.15305866858282,100.10813580251389,75.34311587462071,112.77442979333311,111.92872676399074,101.66246805324147
3909,doe3910,2.171873046745755,0.7273297413922185,2.5698870196449772,2.1279498768701353,141.3107637778448,97.80495089216811,82.79036530679477,112.77442979333311,111.92872676399074,101.66246805324147
3910,doe3911,1.910228516646835,0.6867382424014067,2.5698870196449772,2.1279498768701353,124.54234069000555,100.10813580251389,75.34311587462071,110.4690024657389,136.44038685015084,101.66246805324147
3911,doe3912,2.171873046745755,0.6867382424014067,2.5698870196449772,2.1279498768701353,119.61813405600253,97.80495089216811,82.79036530679477,110.4690024657389,136.44038685015084,101.66246805324147
3912,doe3913,1.910228516646835,0.7273297413922185,2.496088566791982,1.9692273442622705,143.15305866858282,104.91502975678846,67.49597096512775,109.71597953525135,118.72658926480312,97.45262699708675
3913,doe3914,2.171873046745755,0.7273297413922185,2.496088566791982,1.9692273442622705,141.3107637778448,103.36834280196297,74.92268273153229,109.71597953525135,118.72658926480312,97.45262699708675
